time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
3678644,226,1,3647254,3675115,3678644,3529,31390,3529,27861,0,0
3682217,266,1,3653392,3678644,3682217,3573,28825,3573,25252,0,0
3685862,243,1,3647320,3682217,3685862,3645,38542,3645,34897,0,0
3689709,208,1,3647078,3685862,3689709,3847,42631,3847,38784,0,0
3693696,290,1,3672117,3689709,3693696,3987,21579,3987,17592,0,0
3698554,260,1,3647728,3693696,3698554,4858,50826,4858,45968,0,0
3704480,237,1,3647300,3698554,3704480,5926,57180,5926,51254,0,0
3711451,303,1,3676808,3704480,3711451,6971,34643,6971,27672,0,0
3712624,313,1,3706636,3711451,3712624,1173,5988,1173,4815,0,0
3714097,314,1,3708723,3712624,3714097,1473,5374,1473,3901,0,0
3721097,288,1,3671939,3714097,3721097,7000,49158,7000,42158,0,0
3728557,299,1,3673994,3721097,3728557,7460,54563,7460,47103,0,0
3729436,321,1,3724222,3728557,3729436,879,5214,879,4335,0,0
3741631,328,1,3736349,3739720,3741631,1911,5282,1911,3371,0,0
3745628,338,1,3740212,3741631,3745628,3997,5416,3997,1419,0,0
3746507,347,1,3744774,3745628,3746507,879,1733,879,854,0,0
3747401,341,1,3741711,3746507,3747401,894,5690,894,4796,0,0
3751653,348,1,3744827,3747401,3751653,4252,6826,4252,2574,0,0
3771563,582,1,3762668,3769615,3771563,1948,8895,1948,6947,0,0
3788208,597,1,3786814,3786922,3788208,1286,1394,1286,108,0,0
3788810,603,1,3787055,3788208,3788810,602,1755,602,1153,0,0
3795943,607,1,3787061,3788810,3795943,7133,8882,7133,1749,0,0
3803484,613,1,3800383,3802816,3803484,668,3101,668,2433,0,0
3819653,617,1,3814820,3814858,3819653,4795,4833,4795,38,0,0
3820640,620,1,3815002,3819653,3820640,987,5638,987,4651,0,0
3821648,622,1,3815247,3820640,3821648,1008,6401,1008,5393,0,0
3824345,621,1,3815068,3821648,3824345,2697,9277,2697,6580,0,0
3828566,627,1,3820034,3824345,3828566,4221,8532,4221,4311,0,0
3848596,638,1,3842068,3846677,3848596,1919,6528,1919,4609,0,0
3891366,55,2,2678400,2678400,3891366,1212966,1212966,1212966,0,0,0
3892773,650,1,3883556,3887806,3892773,4967,9217,4967,4250,0,0
3899059,651,1,3887806,3891366,3899059,7693,11253,7693,3560,0,0
3903489,656,1,3902978,3902981,3903489,508,511,508,3,0,0
3925896,665,1,3921476,3921569,3925896,4327,4420,4327,93,0,0
3937248,676,1,3934794,3935091,3937248,2157,2454,2157,297,0,0
3937663,674,1,3931311,3931338,3937663,6325,6352,6325,27,0,0
3972193,918,1,3966753,3968653,3972193,3540,5440,3540,1900,0,0
3980945,927,1,3980158,3980189,3980945,756,787,756,31,0,0
3981220,928,1,3980189,3980461,3981220,759,1031,759,272,0,0
3981496,931,1,3980534,3980571,3981496,925,962,925,37,0,0
4032098,962,1,4030780,4030861,4032098,1237,1318,1237,81,0,0
4033579,966,1,4031617,4031841,4033579,1738,1962,1738,224,0,0
4067327,1006,1,4063022,4063032,4067327,4295,4305,4295,10,0,0
4069000,982,1,4062524,4062551,4069000,6449,6476,6449,27,0,0
4070127,973,1,4062418,4062435,4070127,7692,7709,7692,17,0,0
4071478,1048,1,4063426,4067327,4071478,4151,8052,4151,3901,0,0
4073197,1037,1,4063276,4069000,4073197,4197,9921,4197,5724,0,0
4074396,1011,1,4063079,4070127,4074396,4269,11317,4269,7048,0,0
4077222,1069,1,4063971,4071478,4077222,5744,13251,5744,7507,0,0
4078956,1065,1,4063948,4073197,4078956,5759,15008,5759,9249,0,0
4080158,1067,1,4063969,4074396,4080158,5762,16189,5762,10427,0,0
4083328,1034,1,4063230,4077222,4083328,6106,20098,6106,13992,0,0
4086078,1044,1,4063396,4078956,4086078,7122,22682,7122,15560,0,0
4087401,1026,1,4063184,4080158,4087401,7243,24217,7243,16974,0,0
4090808,1068,1,4063971,4083328,4090808,7480,26837,7480,19357,0,0
4093789,1053,1,4063591,4086078,4093789,7711,30198,7711,22487,0,0
4112965,86,1,3175183,3175183,4112965,937782,937782,937782,0,0,0
4172865,1097,1,4172200,4172202,4172865,663,665,663,2,0,0
4173844,1098,1,4172202,4172865,4173844,979,1642,979,663,0,0
4173967,1091,1,4171913,4172132,4173967,1835,2054,1835,219,0,0
4174630,1129,1,4172872,4173844,4174630,786,1758,786,972,0,0
